partida,data,estadio,gols
2,2022-04-09,Estádio Antônio Accioly,2
3,2022-04-09,Allianz Parque,5
4,2022-04-10,Couto Pereira,3
5,2022-04-10,Estádio Nilton Santos,4
6,2022-04-10,Mineirão,2
7,2022-04-10,Arena Castelão,1
8,2022-04-10,Ressacada,1
9,2022-04-10,Morumbi,4
10,2022-04-11,Alfredo Jaconi,4
11,2022-04-16,Estádio da Serrinha,2
12,2022-04-16,Estádio Raimundo Sampaio,5
13,2022-04-16,Neo Química Arena,3
14,2022-04-16,Arena Pantanal,1
15,2022-04-17,Estádio Urbano Caldeira,3
16,2022-04-17,Maracanã,4
17,2022-04-17,Estádio Joaquim Américo Guimarães,1
18,2022-04-17,Estádio José Pinheiro Borda,3
19,2022-04-17,Nabizão,4
20,2022-04-17,Arena Castelão,4
21,2022-04-20,Maracanã,0
22,2022-04-30,Arena Castelão,1
23,2022-04-30,Estádio Raimundo Sampaio,1
24,2022-04-30,Estádio da Serrinha,4
25,2022-04-30,Arena Pantanal,2
26,2022-05-01,Estádio Nilton Santos,2
27,2022-05-01,Neo Química Arena,1
28,2022-05-01,Couto Pereira,5
29,2022-05-01,Estádio José Pinheiro Borda,0
30,2022-05-02,Morumbi,3
31,2022-04-23,Nabizão,2
32,2022-04-23,Estádio Joaquim Américo Guimarães,1
33,2022-04-23,Arena Barueri,3
34,2022-04-23,Maracanã,1
35,2022-04-23,Estádio Raimundo Sampaio,4
36,2022-04-24,Estádio Urbano Caldeira,3
37,2022-04-24,Alfredo Jaconi,1
38,2022-04-24,Estádio Antônio Accioly,2
39,2022-04-25,Ressacada,5
40,2022-06-01,Arena Castelão,1
41,2022-05-07,Estádio Raimundo Sampaio,3
42,2022-05-07,Estádio Joaquim Américo Guimarães,1
43,2022-05-08,Estádio Nacional de Brasília,1
44,2022-05-08,Allianz Parque,2
45,2022-05-08,Estádio Antônio Accioly,1
46,2022-05-08,Nabizão,1
47,2022-05-08,Estádio Urbano Caldeira,5
48,2022-05-08,Alfredo Jaconi,2
49,2022-05-08,Arena Castelão,2
50,2022-05-09,Ressacada,3
51,2022-05-11,Nabizão,2
52,2022-05-21,Estádio Antônio Accioly,2
53,2022-05-21,Maracanã,1
54,2022-05-21,Arena Barueri,0
55,2022-05-21,Alfredo Jaconi,3
56,2022-05-21,Arena Pantanal,2
57,2022-05-21,Estádio Raimundo Sampaio,2
58,2022-05-22,Neo Química Arena,2
59,2022-05-22,Arena Castelão,1
60,2022-05-22,Estádio Joaquim Américo Guimarães,3
61,2022-05-14,Allianz Parque,2
62,2022-05-14,Arena Castelão,4
63,2022-05-14,Estádio José Pinheiro Borda,4
64,2022-05-14,Estádio Raimundo Sampaio,2
65,2022-05-14,Estádio Municipal General Raulino de Oliveira,3
66,2022-05-15,Morumbi,3
67,2022-05-15,Couto Pereira,1
68,2022-05-15,Estádio Nilton Santos,4
69,2022-05-15,Ressacada,3
70,2022-05-15,Estádio da Serrinha,1
71,2022-05-28,Estádio da Serrinha,2
72,2022-05-28,Morumbi,4
73,2022-05-28,Arena Castelão,2
74,2022-05-29,Couto Pereira,1
75,2022-05-29,Estádio Urbano Caldeira,1
76,2022-05-29,Arena Pantanal,1
77,2022-05-29,Neo Química Arena,2
78,2022-05-29,Maracanã,3
79,2022-05-29,Mineirão,3
80,2022-05-30,Estádio José Pinheiro Borda,2
81,2022-06-04,Estádio Raimundo Sampaio,3
82,2022-06-04,Estádio Joaquim Américo Guimarães,4
83,2022-06-04,Arena Castelão,2
84,2022-06-04,Ressacada,2
85,2022-06-04,Estádio do Governo do Estado de Goiás (Serra Dourada),1
86,2022-06-05,Alfredo Jaconi,1
87,2022-06-05,Maracanã,3
88,2022-06-05,Allianz Parque,0
89,2022-06-05,Nabizão,2
90,2022-06-06,Estádio Nilton Santos,3
91,2022-06-07,Arena Pantanal,1
92,2022-06-08,Estádio Raimundo Sampaio,2
93,2022-06-08,Alfredo Jaconi,4
94,2022-06-08,Estádio do Governo do Estado de Goiás (Serra Dourada),3
95,2022-06-08,Nabizão,1
96,2022-06-08,Maracanã,8
97,2022-06-08,Estádio Urbano Caldeira,2
98,2022-06-09,Allianz Parque,4
99,2022-06-09,Couto Pereira,2
100,2022-06-09,Arena Castelão,2
101,2022-06-11,Neo Química Arena,2
102,2022-06-11,Mineirão,2
103,2022-06-11,Maracanã,2
104,2022-06-11,Arena Pantanal,2
105,2022-06-11,Estádio José Pinheiro Borda,4
106,2022-06-12,Estádio da Serrinha,2
107,2022-06-12,Morumbi,1
108,2022-06-12,Couto Pereira,2
109,2022-06-12,Arena Castelão,0
110,2022-06-13,Estádio Nilton Santos,1
111,2022-06-14,Alfredo Jaconi,3
112,2022-06-15,Arena Castelão,0
113,2022-06-15,Nabizão,6
114,2022-06-15,Estádio da Serrinha,3
115,2022-06-15,Maracanã,2
116,2022-06-15,Estádio Joaquim Américo Guimarães,2
117,2022-06-15,Estádio Raimundo Sampaio,0
118,2022-06-16,Estádio Nilton Santos,1
119,2022-06-16,Allianz Parque,6
120,2022-06-16,Ressacada,5
121,2022-06-18,Arena Pantanal,0
122,2022-06-18,Estádio Urbano Caldeira,4
123,2022-06-19,Mineirão,2
124,2022-06-19,Couto Pereira,1
125,2022-06-19,Neo Química Arena,1
126,2022-06-19,Estádio José Pinheiro Borda,5
127,2022-06-19,Arena Castelão,1
128,2022-06-19,Estádio Antônio Accioly,4
129,2022-06-19,Maracanã,2
130,2022-06-20,Morumbi,3
131,2022-06-24,Estádio José Pinheiro Borda,3
132,2022-06-25,Estádio Joaquim Américo Guimarães,6
133,2022-06-25,Maracanã,3
134,2022-06-25,Neo Química Arena,0
135,2022-06-25,Mineirão,5
136,2022-06-26,Ressacada,4
137,2022-06-26,Estádio Nilton Santos,1
138,2022-06-26,Estádio da Serrinha,1
139,2022-06-26,Arena Castelão,2
140,2022-06-26,Morumbi,0
141,2022-07-02,Alfredo Jaconi,3
142,2022-07-02,Maracanã,4
143,2022-07-02,Estádio Urbano Caldeira,3
144,2022-07-02,Arena Castelão,2
145,2022-07-02,Allianz Parque,2
146,2022-07-03,Ressacada,3
147,2022-07-03,Estádio Antônio Accioly,3
148,2022-07-03,Estádio Raimundo Sampaio,1
149,2022-07-03,Couto Pereira,3
150,2022-07-04,Nabizão,1
151,2022-07-09,Nabizão,4
152,2022-07-09,Maracanã,3
153,2022-07-09,Estádio da Serrinha,3
154,2022-07-10,Couto Pereira,4
155,2022-07-10,Neo Química Arena,1
156,2022-07-10,Estádio Urbano Caldeira,1
157,2022-07-10,Arena Castelão,0
158,2022-07-10,Mineirão,0
159,2022-07-10,Arena Pantanal,2
160,2022-07-11,Estádio José Pinheiro Borda,1
161,2022-07-16,Estádio Joaquim Américo Guimarães,0
162,2022-07-16,Estádio Nacional de Brasília,2
163,2022-07-16,Ressacada,1
164,2022-07-16,Arena Castelão,4
165,2022-07-17,Alfredo Jaconi,0
166,2022-07-17,Morumbi,4
167,2022-07-17,Estádio Nilton Santos,1
168,2022-07-17,Estádio Antônio Accioly,1
169,2022-07-17,Estádio Raimundo Sampaio,3
170,2022-07-18,Allianz Parque,1
171,2022-07-19,Arena Castelão,1
172,2022-07-20,Nabizão,3
173,2022-07-20,Estádio da Serrinha,5
174,2022-07-20,Estádio Joaquim Américo Guimarães,5
175,2022-07-20,Estádio Nacional de Brasília,4
176,2022-07-20,Estádio José Pinheiro Borda,6
177,2022-07-20,Estádio Urbano Caldeira,2
178,2022-07-20,Neo Química Arena,4
179,2022-07-21,Arena Pantanal,2
180,2022-07-21,Estádio Raimundo Sampaio,1
181,2022-07-23,Morumbi,6
182,2022-07-23,Estádio Nilton Santos,2
183,2022-07-24,Ressacada,3
184,2022-07-24,Estádio Municipal General Raulino de Oliveira,3
185,2022-07-24,Allianz Parque,3
186,2022-07-24,Alfredo Jaconi,1
187,2022-07-24,Mineirão,3
188,2022-07-24,Estádio Antônio Accioly,1
189,2022-07-24,Arena Castelão,0
190,2022-07-25,Couto Pereira,1
191,2022-07-30,Estádio da Serrinha,1
192,2022-07-30,Arena Castelão,3
193,2022-07-30,Neo Química Arena,1
194,2022-07-30,Maracanã,5
195,2022-07-31,Estádio Joaquim Américo Guimarães,1
196,2022-07-31,Estádio José Pinheiro Borda,3
197,2022-07-31,Arena Pantanal,1
198,2022-07-31,Estádio Raimundo Sampaio,4
199,2022-07-31,Nabizão,1
200,2022-08-01,Estádio Urbano Caldeira,4
201,2022-08-06,Alfredo Jaconi,1
202,2022-08-06,Estádio Nilton Santos,2
203,2022-08-06,Ressacada,2
204,2022-08-06,Estádio Antônio Accioly,3
205,2022-08-06,Morumbi,2
206,2022-08-07,Maracanã,1
207,2022-08-07,Allianz Parque,3
208,2022-08-07,Arena Castelão,3
209,2022-08-07,Mineirão,5
210,2022-08-08,Couto Pereira,3
211,2022-08-13,Estádio da Serrinha,2
212,2022-08-13,Neo Química Arena,1
213,2022-08-13,Arena Pantanal,1
214,2022-08-13,Estádio Nilton Santos,0
215,2022-08-14,Couto Pereira,1
216,2022-08-14,Arena Castelão,1
217,2022-08-14,Maracanã,5
218,2022-08-14,Morumbi,3
219,2022-08-14,Estádio Raimundo Sampaio,1
220,2022-08-14,Estádio José Pinheiro Borda,3
221,2022-08-20,Mineirão,1
222,2022-08-20,Maracanã,7
223,2022-08-21,Alfredo Jaconi,4
224,2022-08-21,Allianz Parque,2
225,2022-08-21,Estádio Joaquim Américo Guimarães,2
226,2022-08-21,Estádio Antônio Accioly,2
227,2022-08-21,Arena Castelão,1
228,2022-08-21,Nabizão,2
229,2022-08-21,Estádio Urbano Caldeira,1
230,2022-08-22,Ressacada,1
231,2022-08-27,Estádio da Serrinha,3
232,2022-08-27,Couto Pereira,1
233,2022-08-27,Maracanã,2
234,2022-08-27,Arena Castelão,0
235,2022-08-28,Morumbi,1
236,2022-08-28,Estádio Raimundo Sampaio,2
237,2022-08-28,Estádio Nilton Santos,1
238,2022-08-28,Arena Pantanal,0
239,2022-08-29,Estádio José Pinheiro Borda,4
240,2022-08-29,Neo Química Arena,1
241,2022-09-03,Alfredo Jaconi,2
242,2022-09-03,Nabizão,4
243,2022-09-03,Estádio Joaquim Américo Guimarães,1
244,2022-09-03,Estádio Raimundo Sampaio,2
245,2022-09-04,Maracanã,2
246,2022-09-04,Neo Química Arena,4
247,2022-09-04,Arena Castelão,4
248,2022-09-04,Estádio Antônio Accioly,2
249,2022-09-04,Arena Pantanal,2
250,2022-09-05,Estádio Urbano Caldeira,3
251,2022-09-07,Mineirão,2
252,2022-09-10,Estádio José Pinheiro Borda,1
253,2022-09-10,Arena Castelão,3
254,2022-09-10,Maracanã,3
255,2022-09-10,Allianz Parque,3
256,2022-09-11,Ressacada,2
257,2022-09-11,Estádio Nilton Santos,0
258,2022-09-11,Morumbi,2
259,2022-09-11,Couto Pereira,2
260,2022-09-11,Estádio da Serrinha,2
261,2022-09-17,Ressacada,1
262,2022-09-17,Estádio Nilton Santos,2
263,2022-09-18,Nabizão,2
264,2022-09-18,Maracanã,3
265,2022-09-18,Arena Castelão,2
266,2022-09-18,Estádio Raimundo Sampaio,1
267,2022-09-18,Alfredo Jaconi,2
268,2022-09-18,Allianz Parque,1
269,2022-09-18,Estádio Joaquim Américo Guimarães,4
270,2022-09-19,Estádio Antônio Accioly,3
271,2022-09-25,Morumbi,4
272,2022-09-27,Estádio Urbano Caldeira,2
273,2022-09-28,Couto Pereira,1
274,2022-09-28,Neo Química Arena,3
275,2022-09-28,Maracanã,4
276,2022-09-28,Arena Castelão,5
277,2022-09-28,Arena Pantanal,3
278,2022-09-28,Estádio José Pinheiro Borda,0
279,2022-09-28,Mineirão,1
280,2022-09-28,Estádio da Serrinha,1
281,2022-10-01,Mineirão,2
282,2022-10-01,Estádio José Pinheiro Borda,1
283,2022-10-01,Arena Castelão,3
284,2022-10-01,Ressacada,3
285,2022-10-01,Estádio Joaquim Américo Guimarães,2
286,2022-10-01,Maracanã,5
287,2022-10-01,Estádio da Serrinha,1
288,2022-10-01,Neo Química Arena,2
289,2022-10-03,Estádio Nilton Santos,4
290,2022-10-20,Morumbi,4
291,2022-10-04,Alfredo Jaconi,4
292,2022-10-05,Estádio Antônio Accioly,5
293,2022-10-05,Arena Castelão,2
294,2022-10-05,Nabizão,3
295,2022-10-05,Estádio Joaquim Américo Guimarães,2
296,2022-10-05,Maracanã,0
297,2022-10-05,Estádio Urbano Caldeira,3
298,2022-10-06,Allianz Parque,4
299,2022-10-06,Estádio Raimundo Sampaio,3
300,2022-10-06,Ressacada,3
301,2022-10-08,Arena Pantanal,3
302,2022-10-08,Neo Química Arena,3
303,2022-10-09,Estádio José Pinheiro Borda,6
304,2022-10-09,Morumbi,1
305,2022-10-09,Arena Castelão,2
306,2022-10-09,Couto Pereira,3
307,2022-10-09,Mineirão,0
308,2022-10-09,Maracanã,2
309,2022-10-10,Estádio Antônio Accioly,2
310,2022-10-10,Estádio Urbano Caldeira,5
311,2022-10-15,Maracanã,1
312,2022-10-15,Estádio Raimundo Sampaio,3
313,2022-10-16,Arena Castelão,2
314,2022-10-16,Allianz Parque,0
315,2022-10-16,Alfredo Jaconi,2
316,2022-10-16,Estádio Nilton Santos,1
317,2022-10-16,Ressacada,3
318,2022-10-16,Estádio Joaquim Américo Guimarães,1
319,2022-10-17,Nabizão,2
320,2022-10-29,Estádio da Serrinha,0
321,2022-10-22,Nabizão,6
322,2022-10-22,Estádio Raimundo Sampaio,3
323,2022-10-22,Estádio Urbano Caldeira,1
324,2022-10-22,Allianz Parque,3
325,2022-10-23,Maracanã,4
326,2022-10-23,Alfredo Jaconi,3
327,2022-10-23,Couto Pereira,2
328,2022-10-23,Estádio Antônio Accioly,1
329,2022-10-23,Arena Pantanal,3
330,2022-10-24,Arena Castelão,0
331,2022-10-25,Maracanã,5
332,2022-10-25,Estádio Joaquim Américo Guimarães,4
333,2022-10-26,Estádio Nilton Santos,3
334,2022-10-26,Neo Química Arena,2
335,2022-10-26,Estádio José Pinheiro Borda,3
336,2022-10-26,Estádio da Serrinha,4
337,2022-10-27,Arena Castelão,4
338,2022-10-27,Morumbi,3
339,2022-10-27,Mineirão,1
340,2022-10-27,Arena Pantanal,1
341,2022-10-31,Arena Castelão,1
342,2022-11-01,Estádio Nilton Santos,2
343,2022-11-01,Morumbi,4
344,2022-11-02,Estádio Joaquim Américo Guimarães,5
345,2022-11-02,Estádio Raimundo Sampaio,1
346,2022-11-02,Alfredo Jaconi,1
347,2022-11-02,Ressacada,3
348,2022-11-02,Estádio Antônio Accioly,5
349,2022-11-02,Allianz Parque,4
350,2022-11-02,Maracanã,3
351,2022-11-05,Arena Barueri,2
352,2022-11-05,Maracanã,4
353,2022-11-05,Nabizão,5
354,2022-11-05,Estádio da Serrinha,1
355,2022-11-05,Neo Química Arena,1
356,2022-11-05,Estádio José Pinheiro Borda,2
357,2022-11-06,Arena Castelão,2
358,2022-11-06,Couto Pereira,1
359,2022-11-06,Arena Pantanal,2
360,2022-11-07,Mineirão,2
361,2022-11-08,Morumbi,1
362,2022-11-09,Couto Pereira,4
363,2022-11-09,Maracanã,3
364,2022-11-09,Ressacada,2
365,2022-11-09,Arena Castelão,6
366,2022-11-09,Alfredo Jaconi,4
367,2022-11-09,Allianz Parque,3
368,2022-11-09,Estádio Antônio Accioly,2
369,2022-11-10,Estádio Nilton Santos,3
370,2022-11-10,Mineirão,3
371,2022-11-12,Maracanã,3
372,2022-11-13,Estádio Joaquim Américo Guimarães,3
373,2022-11-13,Arena Castelão,5
374,2022-11-13,Estádio Raimundo Sampaio,2
375,2022-11-13,Estádio Urbano Caldeira,2
376,2022-11-13,Arena Pantanal,3
377,2022-11-13,Nabizão,1
378,2022-11-13,Neo Química Arena,1
379,2022-11-13,Estádio José Pinheiro Borda,3
380,2022-11-13,Estádio da Serrinha,4
